archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2025.zip,salient,commodities/felds/mcs2025-felds_salient.csv,structural_break,200,5.0,Year,12.0,e5d9f80e-be8e-4cb0-9736-a0ee5375c592,50bbf3a4-4dab-4dd4-b1d2-43cd0bf702bf,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,24.0,,
mcs2025.zip,salient,commodities/galli/mcs2025-galli_salient.csv,structural_break,200,5.0,Year,9.0,acb7ecb4-0636-4821-8942-c26a100a1c20,18f50f43-2a4d-4a37-b809-733e15ef5285,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/gemst/mcs2025-gemst_salient.csv,structural_break,200,5.0,Year,7.0,8e9d171c-0f2a-45c0-aa52-b6966a9fd725,74763c02-5bc0-43bc-b2a4-65f15ed59ade,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/quart/mcs2025-quart_salient.csv,structural_break,200,5.0,Year,9.0,e99539ff-7929-4151-907e-35e5d6b24384,99c249c8-9732-4fcb-98cc-af8ca7f4f1b9,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/rheni/mcs2025-rheni_salient.csv,structural_break,200,5.0,Year,8.0,4a11e333-f197-462c-bf79-1e0c1117efa7,dcb05305-e6c1-46c5-8ad3-5a31e72d2f17,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/zirco/mcs2025-zirco_salient.csv,structural_break,200,5.0,Year,18.0,a7333356-bdd0-426c-872e-ae83e699e872,8b076d42-2598-4429-9273-0917555a6024,200.0,17.0,200.0,17.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,20.0,36.0,,
mcs2025.zip,salient,commodities/feore/mcs2025-feore_salient.csv,structural_break,200,5.0,Year,9.0,dd036bd0-3ac5-4919-a9f7-273f1f8a2a79,5e4c78c6-e72a-41c3-bc5f-144aef3fe144,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/garne/mcs2025-garne_salient.csv,structural_break,200,5.0,Year,8.0,97cd94b5-086d-4325-a425-ae0eb81982d4,430040bd-654a-4a25-bacb-6351d86832cd,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/potas/mcs2025-potas_salient.csv,structural_break,200,5.0,Year,9.0,7696388f-0613-4f4b-a4cd-7ee6338ee116,b1914c3f-4cd8-45c9-a6e1-3f1356c6b78a,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/scand/mcs2025-scand_salient.csv,structural_break,200,5.0,Year,10.0,1622ca9e-f2af-41c6-ba8c-e9dfe59f99b9,0a3e352b-d949-4a29-aa64-98d6b4c1a1a3,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,20.0,,
mcs2025.zip,salient,commodities/titan/mcs2025-titan_salient.csv,structural_break,200,5.0,Year,12.0,d107b799-ec7f-4f46-b3c7-eb926fdf14c4,959a1c9d-e8de-4116-b7a6-ff57f05b4b21,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,24.0,,
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,structural_break,200,5.0,Year,11.0,a2ca6471-e2ff-4913-bcdd-4561a7139795,f46705da-1cb9-43ae-a7ae-57fb1620434b,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,22.0,,
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,structural_break,200,5.0,Year,6.0,ed088ceb-1801-42f4-939b-d582b8b001da,9a86d46c-d473-4db5-9789-760af6cfa6cf,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,structural_break,200,5.0,Year,6.0,55fa13c5-7391-45e1-a0ab-1f7c87d3ccec,2d49602b-c160-4ce6-991a-b87e368c64f3,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,structural_break,200,5.0,Year,7.0,eca0ee19-7f35-4a36-9eea-b3f9e91e5374,5917d0c3-e101-4c46-859c-9f85fa148ef1,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,structural_break,200,5.0,Year,11.0,c7cf04de-12f7-4842-bcec-03710842698c,47797d3c-395a-400b-9270-a1fe2681c5d9,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,22.0,,
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,structural_break,200,5.0,Year,14.0,72ea7e45-0024-4026-a4ac-9f9278fd1136,425a551f-eaf0-4170-9e3e-a32bde2013dd,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,structural_break,200,5.0,Year,6.0,4ef97efe-b080-48f3-b54c-2a2a197f60f0,99bbdb37-f2f8-4c0b-b722-1bd4968883ec,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,structural_break,200,5.0,Year,8.0,80b5d7e4-5830-44c3-b005-1f001631d288,4c922c87-0a3a-4c37-b56b-8cd6edc7f359,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,structural_break,200,5.0,Year,9.0,197ab2d7-8abe-423e-becd-92238f2fa083,bc37f439-7388-4dc3-8887-ca9bf60332ac,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,structural_break,200,5.0,Year,14.0,5bab03ce-a69e-44b6-9e55-5a976a79650c,dd3cf9c9-6059-48f6-9795-f4b6b2fbad69,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,structural_break,200,5.0,Year,9.0,643cb724-f68d-488b-b26d-90d1dbddc6ea,98a06e21-4faa-48de-8ecc-b754555c7080,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,structural_break,200,5.0,Year,6.0,73faf438-e6eb-4b85-b6e5-5e33b76daad5,424d5784-19aa-4320-b3b4-bc911e1b89f1,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/plati/mcs2025-plati_salient.csv,structural_break,200,5.0,Year,24.0,a97dade9-e0e2-42a9-97b0-f560841456b1,07f0feef-f92e-4696-8694-f2d84abe42ab,200.0,24.0,200.0,24.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,26.0,48.0,,
mcs2025.zip,salient,commodities/bismu/mcs2025-bismu_salient.csv,structural_break,200,5.0,Year,11.0,a19aa203-3707-4166-aed4-a8cd31e5cc95,0f153e3a-8b0c-43c6-89ac-7c183e47cff3,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,22.0,,
mcs2025.zip,salient,commodities/beryl/mcs2025-beryl_salient.csv,structural_break,200,5.0,Year,8.0,0d382bf4-896f-47f1-89bb-162fdeeed2f5,5a018dc9-2f1e-429d-bfa7-5a8342d40950,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/germa/mcs2025-germa_salient.csv,structural_break,200,5.0,Year,13.0,2c847254-5962-4abd-836a-70909db3085d,73a35cde-fd5c-4563-86dd-16ddefad506d,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,26.0,,
mcs2025.zip,salient,commodities/tellu/mcs2025-tellu_salient.csv,structural_break,200,5.0,Year,5.0,1b4c7f9f-9d9a-4916-9c4b-158cdc7d7966,d97b43bc-1037-4e3e-b319-0b65365d43fd,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,10.0,,
mcs2025.zip,salient,commodities/iodin/mcs2025-iodin_salient.csv,structural_break,200,5.0,Year,6.0,17818133-c547-43f7-ab1e-e2bbb6b9dfaa,4fa39aa9-c57d-4d17-8e6c-3f0ccbe9a46d,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/mgmet/mcs2025-mgmet_salient.csv,structural_break,200,5.0,Year,8.0,cc00b337-19e7-4f46-9cf3-89be3c357846,6913492c-ed79-4969-9e8b-247d2023ccb3,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/asbes/mcs2025-asbes_salient.csv,structural_break,200,5.0,Year,5.0,d821ab94-c85b-45e0-acd0-ee42acbb031c,b43a1109-0057-42b6-a3cc-aa7b5900eae6,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,10.0,,
mcs2025.zip,salient,commodities/mica/mcs2025-mica_salient.csv,structural_break,200,5.0,Year,14.0,a3e4fd5f-1475-47d5-9e9c-8e261af4ffa1,a958c86f-62ea-4c63-abce-c6cb186beba7,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/feste/mcs2025-feste_salient.csv,structural_break,200,5.0,Year,18.0,13b9ee51-30e2-44fb-9242-b32e35c1e78d,11b64a0a-ab29-438e-beb3-96a2d87bbc8c,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,20.0,36.0,,
mcs2025.zip,salient,commodities/stond/mcs2025-stond_salient.csv,structural_break,200,5.0,Year,14.0,a15ebbd8-d2fc-4aaa-b434-f7141a26cdf6,aab50840-b7b9-46cf-8135-dbe33118a938,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/sandi/mcs2025-sandi_salient.csv,structural_break,200,5.0,Year,6.0,ca6f41d8-2983-4669-bca5-824c010f20f9,f62d7df5-2862-4eaa-85ba-b3b1401c0a2f,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,12.0,,
mcs2025.zip,salient,commodities/antim/mcs2025-antim_salient.csv,structural_break,200,5.0,Year,15.0,0aa75bc9-f227-4425-9f5d-d2cd61a42774,528abb9c-029b-40d8-93b1-fe66e2f8312a,200.0,15.0,200.0,15.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,17.0,30.0,,
mcs2025.zip,salient,commodities/bromi/mcs2025-bromi_salient.csv,structural_break,200,5.0,Year,4.0,010b2695-8349-4b0e-9447-be7ea3990b23,0a97bb5a-b1b5-4c59-ad6b-3d0856778aca,200.0,4.0,200.0,4.0,200.0,4.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,6.0,8.0,,
mcs2025.zip,salient,commodities/clays/mcs2025-clays_salient.csv,structural_break,200,5.0,Year,28.0,f4884a2a-a137-4421-83e5-52e0fa3f4639,bd7113f4-46b6-4e2b-bbbf-d6651df51ea0,200.0,28.0,200.0,28.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,30.0,56.0,,
mcs2025.zip,salient,commodities/fluor/mcs2025-fluor_salient.csv,structural_break,200,5.0,Year,14.0,2a1a40d4-b57f-4786-99b2-bdc9866cd504,31bb4c0a-a475-4302-8d69-891727e3fa6a,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/yttri/mcs2025-yttri_salient.csv,structural_break,200,5.0,Year,7.0,91e3af7b-6b0c-481e-8a6d-ef93c6abbacf,84117da1-c9fb-41e8-a165-404bd452f842,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/lithium/mcs2025-lithium_salient.csv,structural_break,200,5.0,Year,5.0,2e3970f1-6b3d-4860-8579-8a8001104025,f097f91a-28cd-49ee-84dd-77ed2da8c136,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,10.0,,
mcs2025.zip,salient,commodities/fescr/mcs2025-fescr_salient.csv,structural_break,200,5.0,Year,9.0,3dacfc04-9193-428d-a635-f64dbfaa5499,aa52e7d6-7e31-44a2-ad5f-88c9d105ff10,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/molyb/mcs2025-molyb_salient.csv,structural_break,200,5.0,Year,9.0,611c3e6e-6829-41bb-b393-4797dd084d99,e6e2ae57-c9cd-471c-8c2f-f3d905c38456,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/vermi/mcs2025-vermi_salient.csv,structural_break,200,5.0,Year,8.0,6e57b0e7-6852-41ca-b2dc-21129439d301,4c29440b-e6c5-4edd-8115-44b6345510ed,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/tin/mcs2025-tin_salient.csv,structural_break,200,5.0,Year,14.0,b41cde54-92c2-4850-b8e1-c9ffb73fb8cb,fc52f48f-0c57-4010-a122-1273eecbd044,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/stonc/mcs2025-stonc_salient.csv,structural_break,200,5.0,Year,7.0,f55ae625-595d-4b5a-94b1-2814fd4491f1,a995d223-26dc-488f-a0d1-4071ddbc1848,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/phosp/mcs2025-phosp_salient.csv,structural_break,200,5.0,Year,8.0,f0a597b9-df42-4c60-8e2a-e8a5fd2da628,c3ea4254-9849-46ab-85b9-e5105bb5d947,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/kyani/mcs2025-kyani_salient.csv,structural_break,200,5.0,Year,7.0,468d745e-d721-4bcd-a586-0226b23ccde5,2410695d-82df-4b9b-8dea-370282ffffbf,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/gold/mcs2025-gold_salient.csv,structural_break,200,5.0,Year,9.0,b28cd633-484c-4b4a-b85c-005206291e15,5fe5947e-b917-42cf-a507-e872e3712e4a,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/diamo/mcs2025-diamo_salient.csv,structural_break,200,5.0,Year,14.0,6aefaf8e-b5fb-46a2-b367-09f967a8253d,cf6b293f-00b3-4ed7-be52-06b3edca0f06,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,28.0,,
mcs2025.zip,salient,commodities/gypsu/mcs2025-gypsu_salient.csv,structural_break,200,5.0,Year,11.0,ea89545a-fe17-406e-8cde-aaf7d3283e88,8fad2f5d-46d2-4497-b98c-bad3249fc43d,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,22.0,,
mcs2025.zip,salient,commodities/fepig/mcs2025-fepig_salient.csv,structural_break,200,5.0,Year,7.0,4c61fa20-d2ab-4168-9493-28a46d054374,556ba2dd-3ab0-47e1-a85d-1e3697e44663,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/manga/mcs2025-manga_salient.csv,structural_break,200,5.0,Year,18.0,bfea8c32-35e1-4a15-800a-256f18ab0c8b,2f1eb237-0851-4298-9ea0-6232bc8c2c7c,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,20.0,36.0,,
mcs2025.zip,salient,commodities/mgcomp/mcs2025-mgcomp_salient.csv,structural_break,200,5.0,Year,7.0,19aef2ab-3bf6-4fb3-a4fc-f635088dc798,3a409bd4-791d-4678-924f-1c507143e723,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,14.0,,
mcs2025.zip,salient,commodities/talc/mcs2025-talc_salient.csv,structural_break,200,5.0,Year,9.0,d57a20de-e200-44c2-a81a-8af7374aefcb,dc8a1e48-036f-4449-a06c-356f33878262,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,18.0,,
mcs2025.zip,salient,commodities/perli/mcs2025-perli_salient.csv,structural_break,200,5.0,Year,8.0,e6a2032a-3224-4336-9e17-48000ab60bee,27f92d14-c2e2-4c4b-94f2-61d2d177bd6d,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,16.0,,
mcs2025.zip,salient,commodities/salt/mcs2025-salt_salient.csv,structural_break,200,5.0,Year,12.0,193badfe-2812-4cd2-92b7-ffbf9be6b785,4660c45e-9967-4aaa-a6f0-82477b7cc2f6,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,24.0,,
mcs2025.zip,world,world/MCS2025_World_Data.csv,structural_break,200,1250.0,,5.0,bb0f2fcf-e1d0-4b34-a1db-bacc17c59edb,9cbef280-198d-48c9-99b0-853a67cb3f45,200.0,5.0,200.0,5.0,200.0,5.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,salient,trends/tables/MCS2025_T5_Critical_Minerals_Salient.csv,structural_break,200,31.0,Year,7.0,782f3448-3c04-4736-ab68-0bf2cc0fb6fb,727dff79-da8d-4f89-bbb7-4a11f6b76620,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,10.0,17.0,14.0,"structural_break_plot,structural_break_result",
mcs2025.zip,trends_figures,trends/tables/MCS2025_T2_Mineral_Economic_Trends.csv,structural_break,200,5.0,Year,21.0,a9d1f3df-6bad-4c53-99d2-17718737d714,cafdd4c8-b358-49f6-a9d6-110257351eba,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,23.0,42.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T4_Critical_Minerals_End_Use.csv,structural_break,200,50.0,,0.0,fbaed39c-05a1-45fb-a21d-61bf193f3231,a260164c-45c0-49e4-9f44-4ee9467160e2,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T1_Mineral_Industry_Trends.csv,structural_break,200,5.0,Year,12.0,0c03d0a9-59b3-4af0-99e7-5677070825e4,08a4f46b-d5e9-4ce4-8000-b9c646444fec,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,24.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T3_State_Value_Rank.csv,structural_break,200,51.0,Year,3.0,ee2eed45-8cf7-451b-bb30-c9a12b0f735a,4a39a4ff-bb89-47ee-8062-accc36688a20,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,6.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig12_Pch_Consump_2020_2024.csv,structural_break,200,75.0,,2.0,4ac96a37-2ade-40ca-b748-d7b14400c6a2,071eb9b1-c5e9-4d77-996d-c8081081412a,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig10_Price_Growth_Rates.csv,structural_break,200,40.0,,2.0,a9dbd8bf-66a6-4aa4-b950-6f5e5c0278a7,6512b8a1-6c3b-4f17-afa6-4435b2b1b8cd,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig2_Net_Import_Reliance.csv,structural_break,200,64.0,,2.0,234f7fc0-7439-48aa-95ed-f390be583821,c2458d40-912a-48ff-b777-eabc1c0da1f8,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig1_Minerals_in_Economy.csv,structural_break,200,14.0,Year,1.0,363fdf14-1d01-4a9b-8761-42843b8ae480,62a36b34-ad63-488c-9ce6-46c8156572df,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,2.0,3.0,2.0,"structural_break_plot,structural_break_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig13_Scrap.csv,structural_break,200,15.0,,4.0,43c33354-92cc-40a5-988f-ed81d8446a09,e7377e1d-4bd4-43da-b15a-78e7e9c4f8dc,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig4_Value_by_Type.csv,structural_break,200,4.0,year,1.0,36fbee49-7122-4083-8c5f-d42b42d3ed30,1006067f-c819-4fbe-ab67-c14c1c1d8011,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,3.0,2.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig11_Pch_Consump_2023_2024.csv,structural_break,200,78.0,,2.0,a3586f87-e129-4c75-bc6f-278677d06d94,25c11d69-e1b0-49c9-a1e3-6a490957e3f6,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig3_Major_Import_Sources.csv,structural_break,200,43.0,,1.0,ecd5d15d-b01c-4202-aeb9-e3699cccdd76,b4d61776-30a1-47c7-8dff-bc1672fd8229,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,other,commodities/unknown/MCS2026_Commodities_Data.csv,structural_break,400,,,,,,,,,,,,,,,,,,,"{""detail"":""unable to parse CSV: 'utf-8' codec can't decode byte 0x97 in position 170: invalid start byte""}"
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig10_Price_Growth_Rates.csv,structural_break,200,55.0,,2.0,ccc6730f-0a4d-4eaa-b49a-a225ddf1c385,4ba19b58-058d-436a-8fdd-a89a40fe9165,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig3_Major_Import_Sources.csv,structural_break,200,191.0,,2.0,7bd0f52c-c68c-4116-9a24-9617e6d1e5a9,d045db57-2aca-4132-b9df-e5da18384330,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig4_Value_by_Type.csv,structural_break,200,4.0,year,1.0,5a72ca93-de50-4321-b992-7634f5299907,c86e7de6-bc74-4c88-973c-7d87dedf851b,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,3.0,2.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig1_Minerals_in_Economy.csv,structural_break,200,14.0,Year,1.0,e2d5107d-fd72-49bd-9898-cd76cc6b7f0f,1a4f5bb8-86d1-4ffe-a52e-97f14b5034c8,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,2.0,3.0,2.0,"structural_break_plot,structural_break_result",
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig12_Pch_Consump_2021_2025.csv,structural_break,200,81.0,,1.0,c17de0bd-f4c4-4e43-b636-23a9ebd36e67,da7754b9-516d-4753-a224-312cb8164d6d,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig13_Scrap.csv,structural_break,200,15.0,,4.0,dd357477-9e7d-4ba0-932a-d185faa8497f,74ce8e11-0443-4202-90dd-fe7071f75283,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig11_Pch_Consump_2024_2025.csv,structural_break,200,81.0,,1.0,cd92ac58-3d06-473f-a7db-39f67fb0a4b9,5be4b63d-c063-4935-a898-c077826a5f08,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig2_Net_Import_Reliance.csv,structural_break,200,68.0,,2.0,aa2a5df8-2eb7-42c6-9c49-a2f701448e1c,6b83a2b3-fbd6-42f5-8624-834524b74621,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
