archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2024.zip,salient,commodities/boron/mcs2024-boron_salient.csv,cross_correlation,200,5.0,Year,8.0,51207c19-ec19-43d5-973e-5890c5b201ff,b8215ec2-1f24-4deb-b6ec-a0ab8e3c6279,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/chrom/mcs2024-chrom_salient.csv,cross_correlation,200,5.0,Year,12.0,040c89c9-54ab-496d-8844-a8755150c79f,1f2755c2-7bca-4b67-bdac-6b5ba4a17735,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/chrom/mcs2024-chrom_world.csv,cross_correlation,200,8.0,,3.0,d8bf70ab-c7b8-4129-b930-2f6117e862b5,b06b2784-bb02-48ac-a641-3a2b4189d56c,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/fesla/mcs2024-fesla_salient.csv,cross_correlation,200,5.0,Year,7.0,fa717863-79a2-462b-be22-895654b8d48d,1485123e-ede8-4173-a0c4-4f8fec7608a2,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/stonec/mcs2024-stonec_salient.csv,cross_correlation,200,5.0,Year,7.0,b5e8bc2f-c102-4be3-be4c-0144c14d2143,65d93950-2b62-4da2-b49e-8b625346b44d,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/mica/mcs2024-mica_world.csv,cross_correlation,200,22.0,,4.0,6a2d1081-fe45-4114-bea0-df65357d2225,745a596b-a4f9-465f-97fa-18bc1791d41e,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/mica/mcs2024-mica_salient.csv,cross_correlation,200,5.0,Year,14.0,6644326a-cd29-40d3-b1ee-9d1153d6dc46,556574d1-794d-467c-9a91-ec778fd1b2eb,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/timin/mcs2024-timin_salient.csv,cross_correlation,200,5.0,Year,10.0,ba0b434c-f8d0-4885-ad3b-f6a0b3cd4bac,4ccc06bd-e93f-457d-b0ae-6058e9f502e1,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/timin/mcs2024-timin_world.csv,cross_correlation,200,29.0,,3.0,a535163f-92a2-42f0-8392-8244a4ebdae2,80681cb2-bf40-4033-8c72-945aee34ae67,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/sandi/mcs2024-sandi_world.csv,cross_correlation,200,22.0,,3.0,3944438f-41a4-4d22-8270-5d4b5981c028,2c2ce274-0a2d-4533-a3d1-c4f42f79c706,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/sandi/mcs2024-sandi_salient.csv,cross_correlation,200,5.0,Year,6.0,5b191b07-fd18-4c49-9baa-f34425109a3b,d0baf6ef-1330-41c8-89cb-8084053fa22f,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/mercu/mcs2024-mercu_salient.csv,cross_correlation,200,5.0,Year,6.0,83dbad60-5ca9-4e27-a7fa-6a258a6d211f,a139d608-8b34-4ef4-ac80-4297b428b209,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/mercu/mcs2024-mercu_world.csv,cross_correlation,200,8.0,,3.0,ff01133e-dc6d-4641-a4c9-7c7026c1d37c,96c82b00-643f-4a83-ba4c-80d2e1155fb2,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/perli/mcs2024-perli_salient.csv,cross_correlation,200,5.0,Year,8.0,cd9135bb-08b7-438b-89fc-9166e731aab2,68a41489-19da-4f37-95b6-ec4f63ceef1f,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/perli/mcs2024-perli_world.csv,cross_correlation,200,15.0,,4.0,1e234557-e89f-4b7b-bc8a-61f6714b7b2a,fec977ce-d934-4313-9324-b751ecebc042,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/molyb/mcs2024-molyb_world.csv,cross_correlation,200,17.0,,3.0,f0145ca9-2083-4070-811e-85e9d959ef04,74a797a2-1289-4bab-8bc1-1bb0aeebf2ee,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/molyb/mcs2024-molyb_salient.csv,cross_correlation,200,5.0,Year,8.0,fb2c59eb-30e9-427c-8af7-01a3b5f42cff,2f793d93-2603-4717-80b7-9797dae7242e,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/plati/mcs2024-plati_world.csv,cross_correlation,200,14.0,,4.0,61297698-2057-4e54-aa57-ae5e33abc182,15248956-a1fe-41b1-b330-ba015c28db0c,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/plati/mcs2024-plati_salient.csv,cross_correlation,200,5.0,Year,23.0,d687928e-864f-407a-b611-10c213219721,f32b25b7-998d-4d15-b37c-8d53585b62f6,200.0,23.0,200.0,23.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/garne/mcs2024-garne_world.csv,cross_correlation,200,8.0,,4.0,7e314f45-80ce-4845-bca9-8eaa6ba179fe,6faf8a65-349f-4a61-a54b-9f2d2cdda2d9,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/garne/mcs2024-garne_salient.csv,cross_correlation,200,5.0,Year,8.0,2db9f8ba-1eb5-4fe9-b80c-867701d04036,0daaa99d-e612-4cee-810c-10d58de83da3,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/feore/mcs2024-feore_salient.csv,cross_correlation,200,5.0,Year,10.0,5f713ca7-af81-4882-8381-00a18df8266d,af3221f5-bd51-4907-9905-46280b75fde6,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/feore/mcs2024-feore_world.csv,cross_correlation,200,38.0,,4.0,7f5a4eb2-7002-47e3-812a-81f28d5a1559,e84643b1-3c17-46cc-a3f3-e9d991d0ea3c,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/lithi/mcs2024-lithi_salient.csv,cross_correlation,200,5.0,Year,5.0,d923f039-1a99-4fd5-856e-3055a0ee9b8d,cef2c830-70ea-4e0e-ad90-ab4d31e37503,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/lithi/mcs2024-lithi_world.csv,cross_correlation,200,11.0,,3.0,c93ee380-28b7-4c7a-b27c-6392e5a6418a,e685adbf-120d-474b-8f33-d346e15fa82b,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/lime/mcs2024-lime_salient.csv,cross_correlation,200,5.0,Year,6.0,ea237430-871c-4ff4-83d8-136d2642a2c1,62831cd4-aa5c-474a-a969-edaa5ef38dbf,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/lime/mcs2024-lime_world.csv,cross_correlation,200,26.0,,4.0,b696ca1a-a06e-4a02-b489-ccfd038d3295,ec205431-d845-46bc-87fa-679bb583763d,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/bauxi/mcs2024-bauxi_world.csv,cross_correlation,200,44.0,,2.0,57541974-ab85-4402-944d-9e853860775d,9fcd6085-48ba-4202-b5e5-1fee656dac73,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/bauxi/mcs2024-bauxi_salient.csv,cross_correlation,200,5.0,Year,13.0,b323165c-829c-4d1d-9d35-746fceb1b1fe,8bf8b2ef-27ca-49d7-8f90-a0a21008033a,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/sulfu/mcs2024-sulfu_world.csv,cross_correlation,200,21.0,,4.0,4707713a-f091-4818-a4dd-49d81e29577d,bf72be53-a8cd-4565-a9e1-1649dfa45b50,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/sulfu/mcs2024-sulfu_salient.csv,cross_correlation,200,5.0,Year,13.0,5bedb5f8-5ddc-4609-a40f-e4d1a1eda815,dafee699-d438-433f-b303-e6acfc42a514,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/vermi/mcs2024-vermi_world.csv,cross_correlation,200,13.0,,4.0,1cc2b027-0d62-4397-9cc1-05346d9942f4,7d3d3b5f-80ac-402c-9fd6-8c997272e00f,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/vermi/mcs2024-vermi_salient.csv,cross_correlation,200,5.0,Year,8.0,1153ea3e-7438-45d2-b8b3-3474c726929f,505c4d3f-6252-400f-94e6-5d727720eb27,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/talc/mcs2024-talc_salient.csv,cross_correlation,200,5.0,Year,9.0,776daa97-aad9-4923-b10a-8b10532996f3,f4e6c399-a3e5-4c52-a490-aaee73303bee,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/talc/mcs2024-talc_world.csv,cross_correlation,200,16.0,,3.0,80da1a04-9d05-47c2-9529-11acdeb80c23,a964011a-19a6-46c8-ab85-4b207c286460,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/tellu/mcs2024-tellu_world.csv,cross_correlation,200,11.0,,4.0,b893473d-f261-4c22-add9-4f9dabbd3366,61da5f2d-e184-4c53-a587-20216c0dc7a9,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/tellu/mcs2024-tellu_salient.csv,cross_correlation,200,5.0,Year,5.0,fcde8035-346e-49be-b047-ba74f9258711,2624bb94-d44f-41e2-9134-aba626e63fb1,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/barit/mcs2024-barit_world.csv,cross_correlation,200,12.0,,5.0,f62654e4-2cf6-4f88-a641-032d1042febf,248af278-e8bd-4a2a-95fd-9dd8e8b4547d,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/barit/mcs2024-barit_salient.csv,cross_correlation,200,5.0,Year,7.0,d74e46dd-28c8-4711-be21-a5629a1815d8,c5d833b8-6479-4c00-ace8-713f85dea0c1,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/bismu/mcs2024-bismu_salient.csv,cross_correlation,200,5.0,Year,11.0,4bff066a-c379-4df9-aa0f-6c6abc26e49a,3cc82ba5-eb88-48dd-98fa-e8ab2fc9d4f7,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/bismu/mcs2024-bismu_world.csv,cross_correlation,200,9.0,,4.0,d72c5159-57cf-4a8d-88a5-59600afc195a,8d674422-4cba-4a4a-8356-7737e5c60d16,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/gold/mcs2024-gold_salient.csv,cross_correlation,200,5.0,Year,9.0,025e0e21-f210-458f-a653-f5981bd70113,9600e675-aa06-4485-aabe-8486bce4e081,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/gold/mcs2024-gold_world.csv,cross_correlation,200,18.0,,3.0,44c9d696-0a92-468b-8bb8-59e11e860e9c,ed977d00-dc2e-4343-b921-9167db4e9f3f,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/germa/mcs2024-germa_world.csv,cross_correlation,200,8.0,,2.0,600ee4e9-e19a-41d0-9546-b9e0f5b7ec7f,929c7f0b-bc26-440b-bbab-5c62c7d79db2,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2024.zip,salient,commodities/germa/mcs2024-germa_salient.csv,cross_correlation,200,5.0,Year,13.0,716b5d30-3b99-4bf4-90f8-9b2c7ef55038,1672f8b0-06fd-40f0-9630-b3ec081df9fe,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/nitro/mcs2024-nitro_salient.csv,cross_correlation,200,5.0,Year,8.0,b7a5a8d5-59c0-4f14-9b45-866125e04635,6cbc47d1-4f3d-4cdf-ac11-f2eab9b592b9,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/nitro/mcs2024-nitro_world.csv,cross_correlation,200,24.0,,5.0,31e270ea-b48c-49b0-b6aa-512504e9cbff,80aac9ab-6d61-49a6-ac33-5e0ab83a41c8,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/clays/mcs2024-clays_salient.csv,cross_correlation,200,5.0,Year,28.0,7d0e4c5f-236a-4bc4-b120-4da9e195ba99,e194507f-57cc-40b7-b102-a595f8835085,200.0,28.0,200.0,28.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/clays/mcs2024-clays_world.csv,cross_correlation,200,37.0,,4.0,5f99847a-1e4f-4347-8659-1a8935f798de,76215d50-194e-4919-b6e2-749af38e2143,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/scand/mcs2024-scand_salient.csv,cross_correlation,200,5.0,Year,10.0,c4f47a87-c4f3-404f-a5ff-29435462da1b,310356d7-7c58-43a9-beef-5aa2d1c19f3e,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/peat/mcs2024-peat_salient.csv,cross_correlation,200,5.0,Year,9.0,cf9b1898-142b-4345-8d41-d52bbaba6afc,814cbca1-4ff5-4c14-9483-400d2cd8ee03,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/peat/mcs2024-peat_world.csv,cross_correlation,200,14.0,,3.0,148074f7-88a6-4b14-a41b-371433976173,5e02ff9b-70a0-48a8-9107-4412d02512a0,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/nicke/mcs2024-nicke_world.csv,cross_correlation,200,11.0,,3.0,bee85757-f050-4468-8c96-73985fc1e766,a040a8c6-4c59-461e-9c00-fb4c286866b1,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/nicke/mcs2024-nicke_salient.csv,cross_correlation,200,5.0,Year,16.0,e9777ec5-14cc-431a-8c36-3c15cc1f261a,88818305-c4e5-424a-b7de-fa3addc90b71,200.0,16.0,200.0,16.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/kyani/mcs2024-kyani_world.csv,cross_correlation,200,7.0,,3.0,1d003a6f-6eb2-4db4-a16e-e4a09862684f,96b7800c-4645-42a9-bd9e-3c6c4c716450,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/kyani/mcs2024-kyani_salient.csv,cross_correlation,200,7.0,,3.0,37fcfbbf-8776-4872-8ed2-9c14c9c59135,3f9083aa-4422-4d5f-bda7-b3cb943a5467,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/manga/mcs2024-manga_salient.csv,cross_correlation,200,5.0,Year,18.0,0bac0991-6e15-4a9d-a626-023cac539080,3b202273-0080-4ed1-912a-33cb1ad31bed,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/manga/mcs2024-manga_world.csv,cross_correlation,200,18.0,,4.0,0be7abc8-4ee3-42a1-b11a-50294a11d5ae,64f30da1-a66c-4079-9111-6e3d81d0bfed,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/yttri/mcs2024-yttri_salient.csv,cross_correlation,200,5.0,Year,7.0,a87b8861-41d9-437e-aac7-dd6ac2dd33c2,c31f92d2-f49b-4b1a-98ec-571de450cfdb,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/titan/mcs2024-titan_world.csv,cross_correlation,200,15.0,,4.0,4fd8e3d4-447e-41d4-b2d9-14ff19996b65,5a71d063-df3f-4f6d-9bc1-9ca2a58be79a,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/titan/mcs2024-titan_salient.csv,cross_correlation,200,5.0,Year,11.0,eb057041-6622-41fc-9cdf-10e8ce9acc81,f03e7aca-ddcd-499a-bcc4-6a33d08520f6,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/tungs/mcs2024-tungs_salient.csv,cross_correlation,200,5.0,Year,9.0,cea31752-1093-49c2-85de-edf4e25bc0c6,b2097a3c-553c-4070-b086-f4d7be85c8d2,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/tungs/mcs2024-tungs_world.csv,cross_correlation,200,13.0,,4.0,5206c0e8-41a6-4419-9f84-d6e8e93ab5fa,07dd3bf0-ad48-419b-9f21-929b3b6e8f66,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/asbes/mcs2024-asbes_world.csv,cross_correlation,200,6.0,,3.0,ff070f5e-7055-4407-a8b5-cf58318a08c8,c125f182-c721-4faf-84e2-79a9ced46b2e,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/asbes/mcs2024-asbes_salient.csv,cross_correlation,200,5.0,Year,5.0,09e478f8-7e32-4b3f-82c8-3219dcea8983,2595a7ff-86a5-486d-855d-9019b863967b,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/iodin/mcs2024-iodin_salient.csv,cross_correlation,200,5.0,Year,6.0,b2b7ae3b-da86-45f2-a1bf-91f880ad1e57,244b2174-3edf-4ed2-81ff-cae1a725f879,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,world,commodities/iodin/mcs2024-iodin_world.csv,cross_correlation,200,9.0,,3.0,ff326a07-9c3d-4e52-ab64-f03e0176ae87,3418a1e7-8032-46f4-aaec-297c64d8f630,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/unknown/mcs2023-feore_salient.csv,cross_correlation,200,5.0,Year,10.0,3e7c3d9d-a222-4a13-8854-9e0ea4e45b57,a1849cb2-c143-4ae5-bff5-42c995102b55,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/unknown/MCS2025_T5_Critical_Minerals_Salient.csv,cross_correlation,200,31.0,Year,7.0,11a174da-777e-4f88-b695-cba2713f0cc4,a88c6689-51bf-4e46-b1b7-1766ab9b3e4e,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig12_Pch_Consump_2020_2024.csv,cross_correlation,200,75.0,,2.0,feee1d8b-b7ce-45c8-8654-b51eef528e02,150e7c66-60a6-4daf-8d9c-fe3d1df17c78,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig10_Price_Growth_Rates.csv,cross_correlation,200,40.0,,2.0,a628ee49-48bc-408c-895a-77df1ea534db,b9c5db79-2e7b-4143-a853-ce0d9c682858,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/unknown/mcs2023-fescr_salient.csv,cross_correlation,200,5.0,Year,9.0,167b394a-144f-4c9f-a874-2d6463fc5fbf,2044f129-8aeb-46ea-8f2f-7d467b68a301,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,salient,commodities/unknown/mcs2023-feste_salient.csv,cross_correlation,200,5.0,Year,18.0,528cd3f5-2870-47d7-8a8b-e99c8c6abb30,17a91fd0-c687-437c-ac1d-362f05d2aa69,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2024.zip,other,commodities/unknown/MCS2025_T4_Critical_Minerals_End_Use.csv,cross_correlation,200,50.0,,0.0,d9cd9ad4-a12f-4f71-bd5d-7d579a0c89f7,3930a87c-9976-4897-8675-94170dca45de,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
