archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types
mcs2024.zip,salient,commodities/niobi/mcs2024-niobi_salient.csv,decomposition,200,5,Year,7,751369c9-3c7a-40ec-bc9c-5a9cf1b4eaa1,eef5055e-0a88-43b0-960b-fc7e895d720b,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2024.zip,world,commodities/niobi/mcs2024-niobi_world.csv,decomposition,200,8,,5,25e07fca-c6ce-49cf-96cc-8bb2aff3f7d7,4bad8987-bdb1-4afd-a678-d17831f7867b,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/raree/mcs2024-raree_salient.csv,decomposition,200,5,Year,18,9a00f544-ec03-4e02-aa49-367d5e9c317b,b9967fd6-928d-4670-8ffc-3d037419e72e,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,54,
mcs2024.zip,world,commodities/raree/mcs2024-raree_world.csv,decomposition,200,16,,3,d033570c-6db4-4c50-af4e-ddc598495287,3cc7de75-45a2-4676-84e4-886314d4d1ac,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/sodaa/mcs2024-sodaa_world.csv,decomposition,200,9,,3,51b0fed9-0085-4d11-889a-0e27493a6737,fe4ab521-896e-483c-afde-bb07451518cc,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/sodaa/mcs2024-sodaa_salient.csv,decomposition,200,5,Year,9,7a4fc0bb-b953-4fc9-8dbb-e55c8cac3927,07f056f7-143a-46ac-9c17-10bd2fa6156a,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2024.zip,salient,commodities/silve/mcs2024-silve_salient.csv,decomposition,200,5,Year,12,74e8bce1-d72c-473f-94a2-5743d7ced51f,669642f2-da82-4a1c-b760-13396a8d72c6,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2024.zip,world,commodities/silve/mcs2024-silve_world.csv,decomposition,200,14,,4,f46fa8c0-0ab2-4582-8f08-7536f4ee6630,0c8ba224-4415-4278-ab08-1d2e20dc6b58,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/phosp/mcs2024-phosp_world.csv,decomposition,200,26,,3,38cb4d24-28c4-4654-83c5-e66d82e87e26,1924eb44-806c-4770-b0e1-33dbc62885e1,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/phosp/mcs2024-phosp_salient.csv,decomposition,200,5,Year,8,652988b1-9856-4bfb-be2e-a726f203c449,e49b760f-fe31-4baa-b0c0-c15077344c76,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2024.zip,world,commodities/wolla/mcs2024-wolla_world.csv,decomposition,200,7,,4,9a7e6ad4-6085-43b0-8a46-e7ccd7fb75cc,6a4a61ff-5e1d-43ee-b067-e95ca0d3d51c,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,salient,commodities/timin/mcs2025-timin_salient.csv,decomposition,200,5,Year,10,fcad1e7c-6224-4749-9ab9-44db95cccd28,24ea28a2-e4fa-4dff-88c6-c00f86f305ae,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,30,
mcs2025.zip,salient,commodities/sandc/mcs2025-sandc_salient.csv,decomposition,200,5,Year,7,8615f910-1df9-4054-a829-5adda41b4407,ba8fb1f5-2497-4409-a50d-7fbdea9854cd,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/lead/mcs2025-lead_salient.csv,decomposition,200,5,Year,11,5d4add85-506c-4b63-95ac-7e4d8a1527d6,40ba9f66-2f9b-48fa-b3f3-0799a53c33da,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/stron/mcs2025-stron_salient.csv,decomposition,200,5,Year,9,306c60d4-7d38-4565-839e-ff5bcb72c05b,9c1d1e5c-005d-4cc5-a3eb-afbf4a87ddfb,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/rareee/mcs2025-rareee_salient.csv,decomposition,200,5,Year,18,12308f93-5b09-4208-a7ea-daf0c6bfe351,5f38034c-5b7f-425e-9913-d200a9d6158f,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,54,
mcs2025.zip,salient,commodities/cadmi/mcs2025-cadmi_salient.csv,decomposition,200,5,Year,12,f6d51f06-4c92-4d3d-ac0c-bbc4efff0e6d,b450e447-44ed-485c-a033-1b099965cab8,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,salient,commodities/thori/mcs2025-thori_salient.csv,decomposition,200,5,Year,8,07f6f679-070b-4e0e-8b82-82cc9068a07c,ec3be05a-02e1-4a01-be11-584efbac396c,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/nitro/mcs2025-nitro_salient.csv,decomposition,200,5,Year,8,a99cf3b8-3e71-4f0d-8663-603630f2e0b1,ab33ea8d-c5b1-49d2-805e-695d4969999d,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/zeoli/mcs2025-zeoli_salient.csv,decomposition,200,5,Year,6,9f22b043-1b91-4030-8291-afcd9020e7b8,7b31751e-5f81-4732-bf36-10af4915fbfd,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/sodaa/mcs2025-sodaa_salient.csv,decomposition,200,5,Year,9,8779cf5f-f0d5-48ac-9afd-36b70a2f92b6,6bfd4f36-fef4-411e-996c-03b1ea3f4935,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/vanad/mcs2025-vanad_salient.csv,decomposition,200,5,Year,21,a450186e-95be-495c-974b-a1984b59bd66,f8e4a11b-693e-4ce1-9056-19ef3baf3114,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,22,63,
mcs2025.zip,salient,commodities/boron/mcs2025-boron_salient.csv,decomposition,200,5,Year,8,3a649ce1-1a7b-4a6c-aab0-b0718f24e37c,915376eb-c7c2-42d1-8a54-4372aba587cd,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/coppe/mcs2025-coppe_salient.csv,decomposition,200,5,Year,16,99ea77f5-2c68-44ff-b67e-b7dd1fca4cb1,21679cf3-dee1-42da-ac40-8d76d0bb9ecb,200,16,200,16,200,5,200,"cross_correlation,decomposition,structural_break",200,0,17,48,
mcs2025.zip,salient,commodities/silve/mcs2025-silve_salient.csv,decomposition,200,5,Year,12,1076df73-f525-4aa2-9435-70e6f0f73912,0bd9297f-0d43-4a8e-a3f8-c9684e2b4b31,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,salient,commodities/diato/mcs2025-diato_salient.csv,decomposition,200,5,Year,6,5907d4dd-ed95-4cc5-a796-f5a6919b2a5b,c9d84276-e863-4fde-9eda-dd274b83b7c6,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/graph/mcs2025-graph_salient.csv,decomposition,200,5,Year,8,b60c7b9f-f491-4a6a-b112-43c0d06516b4,09205149-86da-45d6-8e51-c9c0c8dccc9c,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/niobi/mcs2025-niobi_salient.csv,decomposition,200,5,Year,7,40d60532-0f8c-4b59-87b1-fe9b5b376cf3,096896e3-7ca9-475f-b546-b734c2b67313,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/pumic/mcs2025-pumic_salient.csv,decomposition,200,5,Year,7,357bf6fb-2a46-40f4-824a-3baee3a0a4aa,59d27fcb-bb5d-4241-9cdf-9a6f7d55bdf9,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/simet/mcs2025-simet_salient.csv,decomposition,200,5,Year,11,beb7a388-2b3e-49ae-b26b-e71cc14a8d31,c497c7dd-18c2-4e8f-b22c-81ec4a89bc71,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/arsen/mcs2025-arsen_salient.csv,decomposition,200,5,Year,7,b76283e0-1428-4b94-9b51-7fbbe784db5d,fae2d322-e5cd-4b63-b92b-412afb9b61cc,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/nicke/mcs2025-nicke_salient.csv,decomposition,200,5,Year,17,d26ba2a2-0959-45f8-9ec2-e024d2c24950,cac9fa1d-3779-40db-8807-556c1ad10f12,200,17,200,17,200,5,200,"cross_correlation,decomposition,structural_break",200,0,18,51,
mcs2025.zip,salient,commodities/chrom/mcs2025-chrom_salient.csv,decomposition,200,5,Year,12,5cccb671-dce8-42e3-bb89-a29b1dcc1214,443a9396-7823-4844-a6df-40e6a328af76,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,salient,commodities/bauxi/mcs2025-bauxi_salient.csv,decomposition,200,6,Year,13,8a154e00-7d89-4b31-916f-53ae69c60b43,07c041d6-253e-4280-86ed-35e95634e662,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,39,
mcs2025.zip,salient,commodities/mercu/mcs2025-mercu_salient.csv,decomposition,200,5,Year,6,4d0d8b59-1605-4755-8235-d00b46368630,ed942b6d-7ee7-423b-9551-775e5a9edac0,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/barit/mcs2025-barit_salient.csv,decomposition,200,5,Year,7,6b813764-8cd7-41c7-b1ee-f2d354977b06,3692b55e-3a8e-45c9-b01a-13f87c912e33,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/sulfu/mcs2025-sulfu_salient.csv,decomposition,200,5,Year,13,4f6c36cb-00a1-4109-bcdc-823e4b680157,94474355-8da9-43d5-9e96-97116f8f2428,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,39,
mcs2025.zip,salient,commodities/thall/mcs2025-thall_salient.csv,decomposition,200,5,Year,10,3917f915-f324-415f-a45b-74b709420c7f,d1da5e7d-4b59-42d4-8593-a2a7334ddbe0,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,30,
mcs2025.zip,salient,commodities/felds/mcs2025-felds_salient.csv,decomposition,200,5,Year,12,2d191c2c-ca4a-45d4-8423-0eac959c86ab,5d9fe0cb-fcf3-47ae-b1b2-5be0a953cc01,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,salient,commodities/galli/mcs2025-galli_salient.csv,decomposition,200,5,Year,9,959e063a-0f6f-49a1-a58b-60b9fb257e6d,b357e872-8128-4bc3-92a1-837ac8027419,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/gemst/mcs2025-gemst_salient.csv,decomposition,200,5,Year,7,18ba0fd1-5865-4552-9529-dfeb86a820c1,6698c4b0-b648-4f2a-8c67-464c5cb893fd,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/quart/mcs2025-quart_salient.csv,decomposition,200,5,Year,9,71ebc108-06bf-4c14-b61a-bd06088e723c,d03fce3e-4faf-44e8-b81c-83ca13e2e6da,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/rheni/mcs2025-rheni_salient.csv,decomposition,200,5,Year,8,a49554d9-c19f-4a98-831b-fc0de05246ed,d199b687-bb82-41e3-a19b-f5b6ebd8a6b3,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/zirco/mcs2025-zirco_salient.csv,decomposition,200,5,Year,18,edcc50e2-32e2-48c4-8aa4-957f95164fb0,548b74f8-974a-4761-9a54-4aa1a2ae79e8,200,17,200,17,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,54,
mcs2025.zip,salient,commodities/feore/mcs2025-feore_salient.csv,decomposition,200,5,Year,9,52d0d321-1074-4118-8b85-87c5bdb166d5,27fe5e6a-98aa-4944-bc33-bf5eb208f591,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/garne/mcs2025-garne_salient.csv,decomposition,200,5,Year,8,8ca7fa44-26d3-4627-bfc3-d4c04617d800,2974a11e-d2f9-4211-a6b0-e617501e3e92,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/potas/mcs2025-potas_salient.csv,decomposition,200,5,Year,9,7b074c18-ff2f-40d5-b327-3146d66249ce,e39bc228-d966-4217-99ce-cd7a10c718f5,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/scand/mcs2025-scand_salient.csv,decomposition,200,5,Year,10,cd6ca4d4-3a6d-4483-91d2-f80bc1ff42b3,bfabf6c3-76b5-40cb-93ee-3f55eb431650,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,30,
mcs2025.zip,salient,commodities/titan/mcs2025-titan_salient.csv,decomposition,200,5,Year,12,cc677108-718d-41af-8204-08905dfe48b9,41a903db-bc07-4551-9b72-6bfdfc8540f0,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,decomposition,200,5,Year,11,d48d6af3-2176-4573-99ef-ab55cd14b7b4,761ec81f-dd4a-4db9-9674-fce6debcc581,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,decomposition,200,5,Year,6,b4879acc-d8ec-4065-bc8e-1b85a4ef8eb3,bd0af2b2-5243-4874-8ac9-63a72b3921ce,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,decomposition,200,5,Year,6,01aa1834-70e4-46e3-be64-5d339cd3a3f4,2c7e0e7a-0b10-4229-accd-d78f75b2ec43,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,decomposition,200,5,Year,7,2abd1dff-952e-49be-b34c-47b4429ea52b,e7ff3b3a-1608-4f87-a49e-67c8d6f3bf8b,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,decomposition,200,5,Year,11,afda5c80-0e83-4bbd-a1bd-b3e69e9d5f3e,7b68209c-cf3e-4407-b2cf-94e621acdda8,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,decomposition,200,5,Year,14,4c16dec7-b437-4a8c-9239-c601c1cdcf39,f5a488d3-2e15-4e4c-bb33-ce14e969e7ce,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,decomposition,200,5,Year,6,51228f81-be19-429d-b12d-8d1e448a1f1f,4815be48-9bae-4764-97fe-39929b7358da,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,decomposition,200,5,Year,8,4580ccba-734c-4d2f-9953-ac66a16e1c83,5d2eb41e-43de-4055-98d1-42cc8b8b367e,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,decomposition,200,5,Year,9,facfa301-7570-4ae1-aa05-005a349dc690,3f1ec6d0-e2c3-431b-9573-ab8de430dcf9,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,decomposition,200,5,Year,14,2507f7b2-f13e-4833-b441-3504e51417be,5832b554-abfe-45b6-888d-538611fc1eed,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,decomposition,200,5,Year,9,dd4524ec-5449-4910-9d5a-5cee147cc51d,9747df62-031d-4ec6-804e-aa92cc2ad10d,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,decomposition,200,5,Year,6,0ed16fca-02c3-43ff-8ed7-b3bc4eddd0ce,63fcefb9-edb9-4380-a96a-54bc4bcd9e33,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/plati/mcs2025-plati_salient.csv,decomposition,200,5,Year,24,0f5df0cc-4642-411c-af4b-41faa5aa1f25,755b43b6-e59d-4b84-b8e0-1d5d71d18ab7,200,24,200,24,200,5,200,"cross_correlation,decomposition,structural_break",200,0,25,72,
mcs2025.zip,salient,commodities/bismu/mcs2025-bismu_salient.csv,decomposition,200,5,Year,11,53554525-8931-4c7f-ba69-44869249e17b,4280255c-b369-40a7-9416-b47449956339,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/beryl/mcs2025-beryl_salient.csv,decomposition,200,5,Year,8,0c62fc97-906a-4f22-b2ae-ba04eada36b3,fc46e92a-1823-42f2-87a7-2744d2efa531,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/germa/mcs2025-germa_salient.csv,decomposition,200,5,Year,13,90816279-9f7b-4dbc-a098-5182f0fa63e3,44a6697a-8435-4092-aab8-7e88bb9332e0,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,39,
mcs2025.zip,salient,commodities/tellu/mcs2025-tellu_salient.csv,decomposition,200,5,Year,5,fa559104-d8f0-4446-ae26-8906aa0ac041,613657c6-7f67-4c3d-9e83-5d2df6e341ea,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,6,15,
mcs2025.zip,salient,commodities/iodin/mcs2025-iodin_salient.csv,decomposition,200,5,Year,6,318df3ff-5267-4def-8c69-d35e39c8bd2c,024df623-7071-40be-8ff5-22ec89d0ed1a,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/mgmet/mcs2025-mgmet_salient.csv,decomposition,200,5,Year,8,20ddabb7-1802-44c5-a338-fd584fe18e6e,8f56607c-da3b-49ff-b63c-cc63ecdda32e,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/asbes/mcs2025-asbes_salient.csv,decomposition,200,5,Year,5,888fab86-24e0-4f18-b6c7-461d6d3b253f,02c0c997-bd84-4f61-afdd-7541da8d07ac,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,6,15,
mcs2025.zip,salient,commodities/mica/mcs2025-mica_salient.csv,decomposition,200,5,Year,14,581c12d8-1f97-4b40-b3a9-f3995e0f231d,e00c3345-7d41-4716-883f-5f9d036dc171,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/feste/mcs2025-feste_salient.csv,decomposition,200,5,Year,18,7f6b99f5-a704-4394-adca-428b740874ce,3056604b-bf31-4a2c-80e7-0fcb6abec7c7,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,54,
mcs2025.zip,salient,commodities/stond/mcs2025-stond_salient.csv,decomposition,200,5,Year,14,27a40986-5e22-4dcc-a6f1-705c3b7e7985,b6896f0f-b12a-4e87-bcc5-cc5e78ca14b1,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/sandi/mcs2025-sandi_salient.csv,decomposition,200,5,Year,6,45918bfb-a2bc-4397-8015-e6302ce8161b,0a974504-b399-4fba-aca7-b1b65840c13c,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,18,
mcs2025.zip,salient,commodities/antim/mcs2025-antim_salient.csv,decomposition,200,5,Year,15,cf24d02a-5bba-424f-b381-cd29bd1598ef,94f6cc60-8938-45c3-beaa-7722a8319b8c,200,15,200,15,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,45,
mcs2025.zip,salient,commodities/bromi/mcs2025-bromi_salient.csv,decomposition,200,5,Year,4,34f4d9c5-a426-4533-b0a9-acd01da673f7,fe73e50c-2b41-411d-a2db-aef9d01ac135,200,4,200,4,200,4,200,"cross_correlation,decomposition,structural_break",200,0,5,12,
mcs2025.zip,salient,commodities/clays/mcs2025-clays_salient.csv,decomposition,200,5,Year,28,95410370-6270-46d7-838f-6c077d26618c,888fc457-2100-45f7-873e-b88123c312db,200,28,200,28,200,5,200,"cross_correlation,decomposition,structural_break",200,0,29,84,
mcs2025.zip,salient,commodities/fluor/mcs2025-fluor_salient.csv,decomposition,200,5,Year,14,109c9e4a-f0da-42e7-bcb3-a42f6e76174a,d6320603-68fd-42b7-9ff0-1d7d35365d3c,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/yttri/mcs2025-yttri_salient.csv,decomposition,200,5,Year,7,a73e8d34-96fb-40ca-9b0f-4cd21832d566,01f98f8b-c5d2-4660-b853-a91005c0a1ee,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/lithium/mcs2025-lithium_salient.csv,decomposition,200,5,Year,5,e8ece52b-8503-44f8-9d72-4829e565c5ec,ab06d718-34a6-436a-bd42-9fc8868715e8,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,6,15,
mcs2025.zip,salient,commodities/fescr/mcs2025-fescr_salient.csv,decomposition,200,5,Year,9,f28c1280-63d9-4046-b3ab-0d279e0a9573,6a1727b6-91aa-4965-a93b-8978220b5394,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/molyb/mcs2025-molyb_salient.csv,decomposition,200,5,Year,9,5fcc0e7a-959d-4575-af01-445a58c14d23,b7ee738b-dec5-4fc0-8574-9b7d23d946f9,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/vermi/mcs2025-vermi_salient.csv,decomposition,200,5,Year,8,46f9a9ca-b747-4506-9685-6be34a3867af,40645b56-e0f7-4e93-90e2-d9001fd99ca4,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/tin/mcs2025-tin_salient.csv,decomposition,200,5,Year,14,dd9e5bb5-922e-42b7-bdf7-3d2b93b998f1,a76d4fc4-d45d-4ed8-84a4-f75667184b87,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/stonc/mcs2025-stonc_salient.csv,decomposition,200,5,Year,7,7c98babc-a851-44ec-9d8f-c5d360f8a461,3c9ef0ba-18d5-431f-98d7-ff9de5902fe1,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/phosp/mcs2025-phosp_salient.csv,decomposition,200,5,Year,8,5a610034-0f27-4460-a679-29c5724a41b1,6f591d37-e9b5-4522-a1f7-44c09c913506,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/kyani/mcs2025-kyani_salient.csv,decomposition,200,5,Year,7,5fa49dae-841c-45f6-afbf-bd58bafd0c45,714a2c47-207c-44f3-924d-a30e3dc5f68d,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/gold/mcs2025-gold_salient.csv,decomposition,200,5,Year,9,095c3883-38d6-4123-9afb-f1c65cd3846a,5ad7a657-f76f-4880-89a5-8bd937706ae3,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/diamo/mcs2025-diamo_salient.csv,decomposition,200,5,Year,14,8b6e671d-dccf-4657-a068-b50427e18217,e2e672b4-c274-4dda-967f-b2d120970b58,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,42,
mcs2025.zip,salient,commodities/gypsu/mcs2025-gypsu_salient.csv,decomposition,200,5,Year,11,b88abf44-7559-4da2-a0ac-bc97cdb5bf19,2960f5b5-a0e0-44e1-aeb5-5b74a7344058,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,33,
mcs2025.zip,salient,commodities/fepig/mcs2025-fepig_salient.csv,decomposition,200,5,Year,7,1bc37eec-ff68-4b65-854c-0d442d3b2590,ca1adb0a-188f-4f4e-82e3-79387e5c50c4,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/manga/mcs2025-manga_salient.csv,decomposition,200,5,Year,18,61a9d4ec-fd35-4002-a05a-db8ca3b41d6d,1ad408d0-da80-4ecb-92b7-1706bab352ad,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,54,
mcs2025.zip,salient,commodities/mgcomp/mcs2025-mgcomp_salient.csv,decomposition,200,5,Year,7,de6f8f26-f1ed-4f0b-a983-76dfbd518000,9c9be8fa-0ba3-4ee2-9909-1d7413e99ad3,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,salient,commodities/talc/mcs2025-talc_salient.csv,decomposition,200,5,Year,9,e163db03-fd69-4cc5-b8f9-14b1494b821f,dab819e6-25bb-4568-a538-d44d6bcc930b,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,27,
mcs2025.zip,salient,commodities/perli/mcs2025-perli_salient.csv,decomposition,200,5,Year,8,5f9389f0-a432-4ed8-8fc3-924eb5529532,c864e641-c258-4c4c-927d-0d6b9033879e,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,24,
mcs2025.zip,salient,commodities/salt/mcs2025-salt_salient.csv,decomposition,200,5,Year,12,b66ebefc-6aa8-47e0-bead-339b1e31ee6a,74f78212-d814-43e2-bcee-d174a06c69e6,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,world,world/MCS2025_World_Data.csv,decomposition,200,1250,,5,6e20771a-1ebd-4a50-a412-ab0b36473189,5cd1c905-c39f-42e9-ae9a-6bb2cd60a8cd,200,5,200,5,200,5,200,descriptive_summary,200,0,1,0,
