archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types
mcs2024.zip,salient,commodities/fescr/mcs2024-fescr_salient.csv,structural_break,200,5,Year,9,3eb0b97b-5a65-4d0c-b6e3-0e826cb983f0,9ef914c8-0c38-4bf2-b848-78ae996683ee,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/boron/mcs2024-boron_world.csv,structural_break,200,10,,3,9125937f-a876-41aa-b8fc-917988fbd404,8ea00dd0-568d-4bf7-bbf7-3dbeef51a087,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/boron/mcs2024-boron_salient.csv,structural_break,200,5,Year,8,694127ce-f696-48d2-a4d8-2d326140b9df,f5f44f9b-43d8-41a1-a357-3b603ba4b5cf,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,salient,commodities/chrom/mcs2024-chrom_salient.csv,structural_break,200,5,Year,12,1cbf7602-ac93-4e62-a5c8-cd0ba2829873,09c44e6c-dc23-443a-86c8-d9e92791fe93,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2024.zip,world,commodities/chrom/mcs2024-chrom_world.csv,structural_break,200,8,,3,40ae2225-9c43-4a19-805d-1b4460fb0086,c97b2465-0ce9-467f-bf66-6e7456d6ec0b,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/fesla/mcs2024-fesla_salient.csv,structural_break,200,5,Year,7,0809d322-82e7-4098-a48d-fa9ea22945c3,98224e4f-603c-4833-8a49-1bad743fdfb7,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2024.zip,salient,commodities/stonec/mcs2024-stonec_salient.csv,structural_break,200,5,Year,7,cb263dc5-cecb-497b-a116-bdc88cddaa2e,e066f349-711c-4109-9145-3ec15857c154,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2024.zip,world,commodities/mica/mcs2024-mica_world.csv,structural_break,200,22,,4,6f77246d-048f-4a53-ba42-c99e6db069c2,b72760ae-1153-4ed7-9598-c6f872b97531,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/mica/mcs2024-mica_salient.csv,structural_break,200,5,Year,14,081f128b-5056-4a40-b4c6-590ce9c0d1ff,5ce02bf0-9b5b-446e-a371-7cdd09f8dfce,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2024.zip,salient,commodities/timin/mcs2024-timin_salient.csv,structural_break,200,5,Year,10,a5add0f7-7487-4153-ac18-930eee468a16,821abab4-4dce-4e14-9d62-5d8a607279ee,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2024.zip,world,commodities/timin/mcs2024-timin_world.csv,structural_break,200,29,,3,b0bfc219-4878-4039-b64b-1f6b50ffb7e7,16fb13e0-66a7-4524-ab44-71b94e34a98d,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/sandi/mcs2024-sandi_world.csv,structural_break,200,22,,3,9b8d295c-3dcd-40ec-a0a7-fd82ca08d381,eac63f4e-6bb7-4399-aacd-ee026de5c460,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/sandi/mcs2024-sandi_salient.csv,structural_break,200,5,Year,6,e5a91174-ed4c-4892-bd8a-cc0bcdd28e1f,aa1753b0-8915-4a0b-819d-c3607d8b59b7,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2024.zip,salient,commodities/mercu/mcs2024-mercu_salient.csv,structural_break,200,5,Year,6,0834c06b-1569-47c7-9252-fdbcc328cbcc,86a8d463-2797-4318-8256-1a6310a92e7d,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2024.zip,world,commodities/mercu/mcs2024-mercu_world.csv,structural_break,200,8,,3,08cf0ed9-3cf0-4251-ab60-ceabc44b3ad5,44169268-429a-416d-9211-27a5634a4b69,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/perli/mcs2024-perli_salient.csv,structural_break,200,5,Year,8,7fce8ad1-950d-4ccd-8b41-641548f0b991,e8b0e259-3e83-40db-a242-46b7ddb2525b,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,world,commodities/perli/mcs2024-perli_world.csv,structural_break,200,15,,4,cf0351bf-85d7-4a79-a7f9-4c193f0da74b,44eeda1e-2aa5-4767-8126-8919da490771,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/molyb/mcs2024-molyb_world.csv,structural_break,200,17,,3,b4d19e63-85e9-4705-b5f1-4c8ccf776282,7a45d817-e91f-459f-a891-b18aaadf994b,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/molyb/mcs2024-molyb_salient.csv,structural_break,200,5,Year,8,4215860f-7dd1-471f-94a9-8ede61d53354,1664b4a2-bbc8-41c8-bedf-2434144eec2f,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,world,commodities/plati/mcs2024-plati_world.csv,structural_break,200,14,,4,01f31238-cc5c-4f93-9be3-6cc17d5695de,c6f082a3-c47a-4652-95f2-4d3c428ab045,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/plati/mcs2024-plati_salient.csv,structural_break,200,5,Year,23,2d12b603-7991-45b9-bb05-c3263ff2aafd,c9dbfaba-c42a-424f-9e32-cee9f1317d32,200,23,200,23,200,5,200,"cross_correlation,decomposition,structural_break",200,0,25,46,
mcs2024.zip,world,commodities/garne/mcs2024-garne_world.csv,structural_break,200,8,,4,b9be0731-b012-4a66-b2ef-a2c7c02ba85c,fc1a4223-4240-4764-9065-ab6d0d7e56da,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/garne/mcs2024-garne_salient.csv,structural_break,200,5,Year,8,8ce435e9-c89d-428e-9eac-5c1011c0ad19,e3fe3105-d17c-42a1-8dde-0b2f6f03bd5a,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,salient,commodities/feore/mcs2024-feore_salient.csv,structural_break,200,5,Year,10,f50dd9f3-531f-4196-97cf-0800cb590842,d80518f5-d2c9-414b-b78d-5fff8164a9f1,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2024.zip,world,commodities/feore/mcs2024-feore_world.csv,structural_break,200,38,,4,feee553c-595c-4f5a-ac09-e9ae033d69b8,65d3a022-4ac0-423e-80bf-bdfc8e7ef9ca,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/lithi/mcs2024-lithi_salient.csv,structural_break,200,5,Year,5,f9627d23-ebfd-4ab1-8701-1517864c5a3b,f712f42a-ba39-44a1-9315-67688776e1fc,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2024.zip,world,commodities/lithi/mcs2024-lithi_world.csv,structural_break,200,11,,3,721550ba-f54a-48c2-bc2e-84495aca5208,c7b28d72-e040-448f-a199-3d253409fc89,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/lime/mcs2024-lime_salient.csv,structural_break,200,5,Year,6,c387ebd4-9911-4a84-b5bb-a9c4e983c78d,417b5575-be4e-4c19-9cda-5017b6451ae9,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2024.zip,world,commodities/lime/mcs2024-lime_world.csv,structural_break,200,26,,4,05893c5a-0cec-4d9d-ae52-7794208303a0,395569cb-ed00-4149-9f31-876240768cc0,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/bauxi/mcs2024-bauxi_world.csv,structural_break,200,44,,2,edd83a5e-ca2c-47af-a0c3-f1ce916b67e8,61733fc7-440e-44f6-a078-e4a368600605,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/bauxi/mcs2024-bauxi_salient.csv,structural_break,200,5,Year,13,97f136d9-07eb-4664-97fb-217200d30069,ee916968-d2f2-418f-9179-53df2f556eac,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2024.zip,world,commodities/sulfu/mcs2024-sulfu_world.csv,structural_break,200,21,,4,4eb0b5e2-6b1d-4c13-a55c-09a6497eaf5e,c2158e0c-8cb4-47df-a0a4-dc951161a51a,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/sulfu/mcs2024-sulfu_salient.csv,structural_break,200,5,Year,13,41fdf561-f371-4b85-82a2-569156beb4f2,c97c6cec-0033-493f-9d5d-db34069ab63b,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2024.zip,world,commodities/vermi/mcs2024-vermi_world.csv,structural_break,200,13,,4,c6f1ab99-f85d-4e94-8e08-c2bd395637dd,161f317e-57a4-4e2e-b78a-76cd0d00239c,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/vermi/mcs2024-vermi_salient.csv,structural_break,200,5,Year,8,963894a4-f8b4-4218-9ed5-d3c006b19bef,74d4287c-3548-4052-8ca3-b3e8dc7c6935,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,salient,commodities/talc/mcs2024-talc_salient.csv,structural_break,200,5,Year,9,686b3896-1c60-4069-bb7c-41215f51ffd0,1e725f41-09ff-4963-ba66-4bc32ce5cfdf,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/talc/mcs2024-talc_world.csv,structural_break,200,16,,3,ccdaabc7-e24b-422d-9f83-951688670b77,be2d3b53-10c0-4a15-9a5e-3d05ce393cc5,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/tellu/mcs2024-tellu_world.csv,structural_break,200,11,,4,29d62c3c-3572-41cd-a6ca-19f161e858ef,82cb089c-8274-429f-a390-9bb9ecf7cbed,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/tellu/mcs2024-tellu_salient.csv,structural_break,200,5,Year,5,4130cf25-92e0-4fcc-8dfe-bf30cc46a4d9,2a19162b-32df-4b85-a9a1-769a6b49f146,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2024.zip,world,commodities/barit/mcs2024-barit_world.csv,structural_break,200,12,,5,7e850ff7-e841-46fa-837d-1bb877b507c4,d8005e43-2fd4-40a7-af38-3c06bf538a09,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/barit/mcs2024-barit_salient.csv,structural_break,200,5,Year,7,2685811d-b7f8-45b2-bc9d-ebc65a3ebe54,333cb489-419d-4f47-a16d-7c8cb57a7004,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2024.zip,salient,commodities/bismu/mcs2024-bismu_salient.csv,structural_break,200,5,Year,11,f68c63b9-a54e-495b-b4da-3d6fe3102db8,671246ad-05c2-4660-8de8-566e8f5a1ea2,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2024.zip,world,commodities/bismu/mcs2024-bismu_world.csv,structural_break,200,9,,4,b75b6f70-129c-4260-8163-f0cc08278ce0,423ef518-9cb4-44ba-977d-cd8edf54de25,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/gold/mcs2024-gold_salient.csv,structural_break,200,5,Year,9,1145ffe1-02bd-4080-b22c-7064e9b932f7,9edf750f-7342-4aeb-b7a3-83c135d741c6,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/gold/mcs2024-gold_world.csv,structural_break,200,18,,3,bb6de068-0faa-4daf-a823-a47dd8fa38c1,9a537b7d-c4c3-421d-adf0-1fd8d985b8c6,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/germa/mcs2024-germa_world.csv,structural_break,200,8,,2,f01d8682-cf8e-4d59-be14-1a78c41bf5c4,85fe39e4-f487-4a94-bfbb-f2db497812f1,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/germa/mcs2024-germa_salient.csv,structural_break,200,5,Year,13,b4b44975-b68c-4539-93ae-6e89e73fd3e0,a6b3a0a6-3f7f-4155-8e6f-597dc48253b2,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2024.zip,salient,commodities/nitro/mcs2024-nitro_salient.csv,structural_break,200,5,Year,8,eb3537f6-dcaa-47e7-810c-e1ac6eee60d4,edbdc0cf-cb1d-42fd-ab14-b66faee5c5f5,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,world,commodities/nitro/mcs2024-nitro_world.csv,structural_break,200,24,,5,c4379834-b882-47f5-bceb-f54b5da3c8ba,15c3fc1d-1262-4a64-a9b8-566009225ce5,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/clays/mcs2024-clays_salient.csv,structural_break,200,5,Year,28,433c4452-673b-4d16-8e15-c6935fde8360,ebb0c9c8-ffb7-4748-9a01-d8e4c71f9bb5,200,28,200,28,200,5,200,"cross_correlation,decomposition,structural_break",200,0,30,56,
mcs2024.zip,world,commodities/clays/mcs2024-clays_world.csv,structural_break,200,37,,4,44f0b6c1-0a1b-41de-80e4-b773b9bf3eb9,b5dd3839-7116-44ca-83a0-a8c689c7f798,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/scand/mcs2024-scand_salient.csv,structural_break,200,5,Year,10,2dfb7482-bfad-468f-aa16-7b2bea4b289b,34cb383f-eae3-4155-96f3-f0d837ef2f51,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2024.zip,salient,commodities/peat/mcs2024-peat_salient.csv,structural_break,200,5,Year,9,34c4506a-368a-4ec2-b79c-8f6676071830,fe0a0be9-d34b-4398-b352-4536642ef4e2,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/peat/mcs2024-peat_world.csv,structural_break,200,14,,3,8666ce99-bf2b-43e0-857a-fa2d9ca116c6,5782a4de-0868-4a64-8bd3-541a90e0b2ce,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/nicke/mcs2024-nicke_world.csv,structural_break,200,11,,3,a7202a5e-63b5-436e-81f1-cc1b01b631ff,64b42917-02dc-4f87-a74c-38cbcb837507,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/nicke/mcs2024-nicke_salient.csv,structural_break,200,5,Year,16,11511802-6e63-4ccd-a828-976c54963eb9,b14eac59-d3c0-4668-9310-153b7fe61873,200,16,200,16,200,5,200,"cross_correlation,decomposition,structural_break",200,0,18,32,
mcs2024.zip,world,commodities/kyani/mcs2024-kyani_world.csv,structural_break,200,7,,3,2c93f840-aa5f-4c16-ae5e-a097e4eb1274,75875357-c240-4c9b-b6de-71446f1e3d71,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/kyani/mcs2024-kyani_salient.csv,structural_break,200,7,,3,67df7968-6789-48f5-94c6-27b8fdbda24b,7dd25ad7-dbf8-41b8-b193-8de2b330611d,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/manga/mcs2024-manga_salient.csv,structural_break,200,5,Year,18,81744a64-85fe-4bc5-a01d-b885cbc74bc5,8bfc001f-7b61-40b0-9992-e3aa89db146c,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2024.zip,world,commodities/manga/mcs2024-manga_world.csv,structural_break,200,18,,4,9c7d3859-fee4-4f0f-9c41-9b49b0c42094,287ad6ab-1278-40e7-b9fb-af1fe27961e4,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/yttri/mcs2024-yttri_salient.csv,structural_break,200,5,Year,7,d49a1563-0a11-42f9-ab04-b4cfc18c7e0a,b97c9557-24a1-4a4e-a082-d12b303d1cd5,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2024.zip,world,commodities/titan/mcs2024-titan_world.csv,structural_break,200,15,,4,2568f9c2-68ea-4ddc-beaa-5e5da10a5b95,75dc212b-3849-41c9-b430-0ec58be2f6d6,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/titan/mcs2024-titan_salient.csv,structural_break,200,5,Year,11,54875aea-9262-4033-8a63-691f5f08ea4a,7f865c79-510e-4431-86f7-4ec573461447,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2024.zip,salient,commodities/tungs/mcs2024-tungs_salient.csv,structural_break,200,5,Year,9,f50cbbb8-14e8-4351-8706-2fe26baf6e78,17cb876e-8979-43c9-9351-235a459c07df,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/tungs/mcs2024-tungs_world.csv,structural_break,200,13,,4,6176f828-917f-4f62-ac8c-e206daca500f,d7583f84-d1ce-475b-afb0-5981bdab1707,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/asbes/mcs2024-asbes_world.csv,structural_break,200,6,,3,8f62953e-913c-4189-a7b6-fe94115b5de9,2f201c6b-7e25-49fe-8545-481232ea1c10,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/asbes/mcs2024-asbes_salient.csv,structural_break,200,5,Year,5,510c40f1-c411-42d6-893e-c44710649503,8eade001-0001-4f2b-829b-db4be62e029a,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2024.zip,salient,commodities/iodin/mcs2024-iodin_salient.csv,structural_break,200,5,Year,6,92f73b76-c599-4ffd-b32b-37fa3cca9d55,efa9697a-4470-4cca-baeb-e3d2abce2fbb,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2024.zip,world,commodities/iodin/mcs2024-iodin_world.csv,structural_break,200,9,,3,8336bebd-e149-487a-9adc-9e0b38d8d22f,4b5ca872-d3dd-45e1-bd05-178b5e30ea50,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/unknown/mcs2023-feore_salient.csv,structural_break,200,5,Year,10,03d35741-07d6-416d-a8ee-745cd694fa6a,263fa13c-95cb-4e45-b39f-06cd05e36862,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2024.zip,salient,commodities/unknown/MCS2025_T5_Critical_Minerals_Salient.csv,structural_break,200,31,Year,7,865705a9-0d5c-426f-91be-a11313de3727,4405b887-9937-4332-9ec6-80d3380f9d7c,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,10,17,14,"structural_break_plot,structural_break_result"
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig12_Pch_Consump_2020_2024.csv,structural_break,200,75,,2,32fa3fc9-182a-4552-b83b-3fe55e9b7a2c,e1945ee6-d706-41b0-9a0f-bde21ca91501,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig10_Price_Growth_Rates.csv,structural_break,200,40,,2,8195b903-7c99-4926-9947-94a5b34b495d,78614791-83db-4389-ae1e-014740e66b99,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/unknown/mcs2023-fescr_salient.csv,structural_break,200,5,Year,9,d9e158a3-97bd-4ac9-b0d7-1a621babc9ef,52a5fff0-f7dd-47ce-a807-a871241d6a12,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,salient,commodities/unknown/mcs2023-feste_salient.csv,structural_break,200,5,Year,18,3f0f1702-f423-4bc9-9fb2-7767431f12bb,60bcc262-4669-4e2b-bad3-222cb5cd9414,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2024.zip,other,commodities/unknown/MCS2025_T4_Critical_Minerals_End_Use.csv,structural_break,200,50,,0,600c5ab8-7bcf-4a77-aa18-01f3c3d30a8b,e52cf58a-094d-471a-a580-733c85ee0fc9,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_T1_Mineral_Industry_Trends.csv,structural_break,200,5,Year,12,0920bf6f-e54f-4aa2-8047-62b9470f4ab6,714c5c52-6f3a-4521-89b9-c5b54c5dd81b,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig13_Scrap.csv,structural_break,200,15,,4,dca043ec-eadf-4788-9470-058f06510b28,7b4abbb1-886f-4b45-b04b-54e57301a9dc,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/unknown/mcs2023-fesla_salient.csv,structural_break,200,5,Year,6,dbc432e9-e92a-4d3e-a9de-70a3e0d56fae,e5819ef6-d4a4-4bfd-b90c-1c4e90d4fde5,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig4_Value_by_Type.csv,structural_break,200,4,year,1,5ff112cf-33ed-45e5-83fa-cf7086be92eb,59ae5f64-f6d5-442f-b7ed-8c1219cc5481,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,3,2,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig11_Pch_Consump_2023_2024.csv,structural_break,200,78,,2,964016b1-4db6-4ed1-b88b-983cc4754d8d,557c8c4d-088f-4966-b1e0-c69063a4b8f4,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig2_Net_Import_Reliance.csv,structural_break,200,64,,2,4ff5e582-a003-4a4c-96b8-d96c0903b59e,f7877818-7183-4892-933e-8d7fc4f095fc,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,other,commodities/unknown/MCS2025_T3_State_Value_Rank.csv,structural_break,200,51,Year,3,01fa9270-e989-4b1e-98cf-001675fcb53e,1818c4e5-abb0-4703-9a4a-6a69ec739fe3,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,0,11,6,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig3_Major_Import_Sources.csv,structural_break,200,43,,1,d5f2e300-a1bf-450a-b964-cb9430f16482,75623722-4d28-4d52-be8b-819066b6afc8,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_Fig1_Minerals_in_Economy.csv,structural_break,200,14,Year,1,e18384ad-19d9-4d54-ad67-5626908c8d7e,4dae46c9-7185-496c-9f08-3cb3f8bef406,200,1,200,1,200,1,200,"decomposition,structural_break",200,2,3,2,"structural_break_plot,structural_break_result"
mcs2024.zip,world,commodities/unknown/mcs2023-feore_world.csv,structural_break,200,38,,4,ad352dd9-27ee-448d-ac93-e24467c1a55c,89e779d6-56c2-4d42-9753-fd6dc02a12d1,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,trends_figures,commodities/unknown/MCS2025_T2_Mineral_Economic_Trends.csv,structural_break,200,5,Year,21,db5774d8-12f8-48f2-a653-fe46df0cbbbe,5d79e583-049d-4001-9f79-38b7bd2589e0,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,23,42,
mcs2024.zip,world,commodities/unknown/mcs2023-feste_world.csv,structural_break,200,34,,3,bf4a4c33-90ba-41a5-acd5-0addb3908837,cd77f382-a886-403d-babf-2067df0b7a6b,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/stron/mcs2024-stron_salient.csv,structural_break,200,5,Year,9,405aa560-6788-4bed-b6da-e48689973d88,aed5ba1d-c3e0-42ce-91ea-934806223e9e,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,world,commodities/stron/mcs2024-stron_world.csv,structural_break,200,7,,2,d81e2852-5837-4f5e-beaa-73918294abcc,f658d119-93af-40e6-9f6d-74d363f58c63,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/bromi/mcs2024-bromi_salient.csv,structural_break,200,5,Year,4,0951db70-2535-46ef-bd97-ed5d0c7e6f77,cf1935f6-767d-4ca9-93a4-15147482f40f,200,4,200,4,200,4,200,"cross_correlation,decomposition,structural_break",200,0,6,8,
mcs2024.zip,world,commodities/bromi/mcs2024-bromi_world.csv,structural_break,200,9,,3,018c592f-f025-4db2-8696-71c7d946c420,e62becc6-2869-486f-80f5-b68fdfeafff9,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/niobi/mcs2024-niobi_salient.csv,structural_break,200,5,Year,7,51319e8a-746c-4370-a945-dd7348234400,3166b6ab-8237-49c2-8e25-47daba8d227c,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2024.zip,world,commodities/niobi/mcs2024-niobi_world.csv,structural_break,200,8,,5,9a4adebb-a88f-4d8c-94ba-65eff3604711,01d39c06-cdb1-48ce-a515-0f3383d831ba,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/raree/mcs2024-raree_salient.csv,structural_break,200,5,Year,18,76add66b-9a28-450d-853d-94a8649cbef0,257efd86-4222-4c0a-8a01-4dbef8a9816b,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2024.zip,world,commodities/raree/mcs2024-raree_world.csv,structural_break,200,16,,3,74ee26b5-6b2c-4e02-b9b5-e8869e47f2f0,f92b21ea-bd47-41fc-880a-2579c4e4f281,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/sodaa/mcs2024-sodaa_world.csv,structural_break,200,9,,3,993ba41b-9846-4611-9844-c0fe0122ab62,37cb134d-a78d-4dd0-bb9f-5587844c6c0f,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/sodaa/mcs2024-sodaa_salient.csv,structural_break,200,5,Year,9,b7533273-6278-4d10-ba8f-abb3bc042539,f1beff2d-4c22-4342-9257-4f9fbe7eeaa8,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2024.zip,salient,commodities/silve/mcs2024-silve_salient.csv,structural_break,200,5,Year,12,3def6506-3a5f-4e3d-9fdd-29c01513d3a8,688277bb-11e6-4bd8-8cad-d667c4003830,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
